nombre_act,codigo_act
Comercio al por menor de otros artículos para la decoración de interiores,466319
Comercio al por menor de artículos usados,466410
Comercio al por menor en ferreterías y tlapalerías,467111
Comercio al por menor de pisos y recubrimientos cerámicos,467112
Comercio al por menor de pintura,467113
Comercio al por menor de vidrios y espejos,467114
Comercio al por menor de artículos para la limpieza,467115
Comercio al por menor de materiales para la construcción en tiendas de autoservicio especializadas,467116
Comercio al por menor de artículos para albercas y otros artículos,467117
Comercio al por menor de automóviles y camionetas nuevos,468111
Comercio al por menor de automóviles y camionetas usados,468112
"Comercio al por menor de partes y refacciones nuevas para automóviles, camionetas y camiones",468211
"Comercio al por menor de partes y refacciones usadas para automóviles, camionetas y camiones",468212
"Comercio al por menor de llantas y cámaras para automóviles, camionetas y camiones",468213
Comercio al por menor de motocicletas,468311
Comercio al por menor de otros vehículos de motor,468319
Comercio al por menor de gasolina y diesel,468411
Comercio al por menor de gas L. P. en cilindros y para tanques estacionarios,468412
Comercio al por menor de gas L. P. en estaciones de carburación,468413
Comercio al por menor en estaciones de gas natural vehicular,468414
Comercio al por menor de otros combustibles,468419
"Comercio al por menor de aceites y grasas lubricantes, aditivos y similares para vehículos de motor",468420
"Comercio al por menor exclusivamente a través de Internet, y catálogos impresos, televisión y similares",469110
Transporte aéreo regular en líneas aéreas nacionales,481111
Transporte aéreo no regular,481210
Transporte por ferrocarril,482110
"Transporte marítimo de altura, excepto de petróleo y gas natural",483111
"Transporte marítimo de cabotaje, excepto de petróleo y gas natural",483112
Transporte marítimo de petróleo y gas natural,483113
Transporte por aguas interiores,483210
Autotransporte local de productos agrícolas sin refrigeración,484111
Otro autotransporte local de carga general,484119
Autotransporte foráneo de productos agrícolas sin refrigeración,484121
Otro autotransporte foráneo de carga general,484129
Servicios de mudanzas,484210
Autotransporte local de materiales para la construcción,484221
Autotransporte local de materiales y residuos peligrosos,484222
Autotransporte local con refrigeración,484223
Autotransporte local de madera,484224
Otro autotransporte local de carga especializado,484229
Autotransporte foráneo de materiales para la construcción,484231
Autotransporte foráneo de materiales y residuos peligrosos,484232
Autotransporte foráneo con refrigeración,484233
Otro autotransporte foráneo de carga especializado,484239
Transporte colectivo urbano y suburbano de pasajeros en autobuses de ruta fija,485111
Transporte colectivo urbano y suburbano de pasajeros en autobuses que transitan en carril exclusivo,485115
Transporte colectivo foráneo de pasajeros de ruta fija,485210
Alquiler de automóviles con chofer,485320
Transporte escolar y de personal,485410
Alquiler de autobuses con chofer,485510
Otro transporte terrestre de pasajeros,485990
Transporte de gas natural por ductos,486210
Transporte por ductos de productos refinados del petróleo,486910
Transporte turístico por tierra,487110
Transporte turístico por agua,487210
Servicios a la navegación aérea,488111
Administración de aeropuertos y helipuertos,488112
Otros servicios relacionados con el transporte aéreo,488190
Administración de puertos y muelles,488310
Servicios de carga y descarga para el transporte por agua,488320
Servicios para la navegación por agua,488330
Otros servicios relacionados con el transporte por agua,488390
Servicios de grúa,488410
Servicios de administración de centrales camioneras,488491
"Servicios de administración de carreteras, puentes y servicios auxiliares",488492
Servicios de báscula para el transporte y otros servicios relacionados con el transporte por carretera,488493
Servicios de agencias aduanales,488511
Otros servicios de intermediación para el transporte de carga,488519
Otros servicios relacionados con el transporte,488990
Servicios postales,491110
Servicios de mensajería y paquetería foránea,492110
Servicios de mensajería y paquetería local,492210
Almacenes generales de depósito,493111
Otros servicios de almacenamiento general sin instalaciones especializadas,493119
Almacenamiento con refrigeración,493120
Almacenamiento de productos agrícolas que no requieren refrigeración,493130
Otros servicios de almacenamiento con instalaciones especializadas,493190
Producción de programas para la televisión,512112
"Producción de videoclips, comerciales y otros materiales audiovisuales",512113
Exhibición de películas y otros materiales audiovisuales,512130
Editoras de música,512230
Grabación de discos compactos (CD) y de video digital (DVD) o casetes musicales,512240
Productoras y distribuidoras discográficas,512250
Otros servicios de grabación del sonido,512290
Edición de periódicos en formato electrónico,513111
Edición de periódicos integrada con la impresión,513112
Edición de revistas y otras publicaciones periódicas en formato electrónico,513121
Edición de libros en formato electrónico,513131
Edición de libros integrada con la impresión,513132
Edición de otros materiales en formato electrónico,513191
Edición de otros materiales integrada con la impresión,513192
Edición de software,513210
Estaciones de transmisión de programas de radio,516110
Estaciones de transmisión de programas de televisión,516120
"Servicios de distribución de audio y video en tiempo real (streaming), redes sociales, cadenas de radio y televisión y otros proveedores de contenido",516210
Operadores de servicios de telecomunicaciones alámbricas,517311
Operadores de servicios de telecomunicaciones inalámbricas,517312
Operadores de servicios de telecomunicaciones vía satélite,517410
Otros servicios de telecomunicaciones,517910
"Procesamiento electrónico de información, hospedaje y otros servicios relacionados",518210
Bibliotecas y archivos del sector privado,519211
Bibliotecas y archivos del sector público,519212
Portales de búsqueda en la red y otros servicios de suministro de información,519290
Banca central,521110
Banca múltiple,522110
Banca de desarrollo,522210
Fondos y fideicomisos financieros,522220
Uniones de crédito,522310
Cajas de ahorro popular,522320
Otras instituciones de ahorro y préstamo,522390
Compañías de autofinanciamiento,522440
Montepíos,522451
Casas de empeño,522452
Sociedades financieras de objeto múltiple,522460
Otras instituciones de intermediación crediticia y financiera no bursátil,522490
Servicios relacionados con la intermediación crediticia no bursátil,522510
Casas de bolsa,523110
Casas de cambio,523121
Centros cambiarios,523122
Asesoría en inversiones,523910
Otros servicios relacionados con la intermediación bursátil,523990
Compañías de seguros,524110
Fondos de aseguramiento campesino,524120
Compañías afianzadoras,524130
"Agentes, ajustadores y gestores de seguros y fianzas",524210
Administración de cajas de pensión y de seguros independientes,524220
Alquiler sin intermediación de viviendas amuebladas,531111
Alquiler sin intermediación de viviendas no amuebladas,531112
Alquiler sin intermediación de salones para fiestas y convenciones,531113
Alquiler sin intermediación de oficinas y locales comerciales,531114
"Alquiler sin intermediación de teatros, estadios, auditorios y similares",531115
Alquiler sin intermediación de edificios industriales dentro de un parque industrial,531116
Alquiler sin intermediación de otros bienes raíces,531119
Inmobiliarias y corredores de bienes raíces,531210
Servicios de administración de bienes raíces,531311
Otros servicios relacionados con los servicios inmobiliarios,531319
Alquiler de automóviles sin chofer,532110
Alquiler de camiones de carga sin chofer,532121
"Alquiler de autobuses, minibuses y remolques sin chofer",532122
Alquiler de aparatos eléctricos y electrónicos para el hogar y personales,532210
Alquiler de prendas de vestir,532281
"Alquiler de mesas, sillas, vajillas y similares",532282
Alquiler de otros artículos para el hogar y personales,532289
Centros generales de alquiler,532310
"Alquiler de maquinaria y equipo para construcción, minería y actividades forestales",532411
Alquiler de equipo de cómputo y de otras máquinas y mobiliario de oficina,532420
"Alquiler de maquinaria y equipo agropecuario, pesquero y para la industria manufacturera",532491
"Alquiler de maquinaria y equipo para mover, levantar y acomodar materiales",532492
Alquiler de maquinaria y equipo comercial y de servicios,532493
"Servicios de alquiler de marcas registradas, patentes y franquicias",533110
Bufetes jurídicos,541110
Notarías públicas,541120
Servicios de apoyo para efectuar trámites legales,541190
Servicios de contabilidad y auditoría,541211
Otros servicios relacionados con la contabilidad,541219
Servicios de arquitectura,541310
Servicios de arquitectura de paisaje y urbanismo,541320
Servicios de ingeniería,541330
Servicios de dibujo,541340
Servicios de inspección de edificios,541350
Servicios de levantamiento geofísico,541360
Servicios de elaboración de mapas,541370
Laboratorios de pruebas,541380
Diseño y decoración de interiores,541410
Diseño industrial,541420
Diseño gráfico,541430
Diseño de modas y otros diseños especializados,541490
Servicios de diseño de sistemas de cómputo y servicios relacionados,541510
Servicios de consultoría en administración,541610
Servicios de consultoría en medio ambiente,541620
Otros servicios de consultoría científica y técnica,541690
"Servicios de investigación científica y desarrollo en ciencias naturales y exactas, ingeniería, y ciencias de la vida, prestados por el sector privado",541711
"Servicios de investigación científica y desarrollo en ciencias naturales y exactas, ingeniería, y ciencias de la vida, prestados por el sector público",541712
"Servicios de investigación científica y desarrollo en ciencias sociales y humanidades, prestados por el sector privado",541721
Agencias de publicidad,541810
Agencias de representación de medios,541840
Agencias de anuncios publicitarios,541850
Agencias de correo directo,541860
Distribución de material publicitario,541870
Servicios de rotulación y otros servicios de publicidad,541890
Servicios de investigación de mercados y encuestas de opinión pública,541910
Servicios de fotografía y videograbación,541920
Servicios de traducción e interpretación,541930
Servicios veterinarios para mascotas prestados por el sector privado,541941
Servicios veterinarios para mascotas prestados por el sector público,541942
"Otros servicios profesionales, científicos y técnicos",541990
Corporativos,551111
Tenedoras de acciones,551112
Servicios de administración de negocios,561110
Servicios combinados de apoyo en instalaciones,561210
Agencias de colocación,561310
Agencias de empleo temporal,561320
Suministro de personal permanente,561330
Servicios de preparación de documentos,561410
Servicios de casetas telefónicas,561421
Servicios de recepción de llamadas telefónicas y promoción por teléfono,561422
"Servicios de fotocopiado, fax y afines",561431
Servicios de acceso a computadoras,561432
Agencias de cobranza,561440
Despachos de investigación de solvencia financiera,561450
Otros servicios de apoyo secretarial y similares,561490
Agencias de viajes,561510
Organización de excursiones y paquetes turísticos para agencias de viajes,561520
Otros servicios de reservaciones,561590
"Servicios de investigación y de protección y custodia, excepto mediante monitoreo",561610
Servicios de protección y custodia mediante el monitoreo de sistemas de seguridad,561620
Servicios de control y exterminación de plagas,561710
Servicios de limpieza de inmuebles,561720
Servicios de instalación y mantenimiento de áreas verdes,561730
"Servicios de limpieza de tapicería, alfombras y muebles",561740
Otros servicios de limpieza,561790
Servicios de empacado y etiquetado,561910
Organizadores de convenciones y ferias comerciales e industriales,561920
Otros servicios de apoyo a los negocios,561990
Manejo de residuos peligrosos y servicios de remediación a zonas dañadas por materiales o residuos peligrosos,562111
Manejo de desechos no peligrosos y servicios de remediación a zonas dañadas por desechos no peligrosos,562112
Recolección de residuos no peligrosos por el sector privado,562121
Recolección de residuos no peligrosos por el sector público,562122
Tratamiento y disposición final de residuos peligrosos por el sector privado,562211
Tratamiento y disposición final de residuos no peligrosos por el sector privado,562221
Servicios de remediación de residuos por el sector privado,562911
Recuperación de residuos por el sector privado,562921
Otros servicios de manejo de residuos por el sector privado,562998
Escuelas de educación preescolar del sector privado,611111
Escuelas de educación preescolar del sector público,611112
Escuelas de educación primaria del sector privado,611121
Escuelas de educación primaria del sector público,611122
Escuelas de educación secundaria general del sector privado,611131
Escuelas de educación secundaria general del sector público,611132
Escuelas de educación secundaria técnica del sector privado,611141
Escuelas de educación secundaria técnica del sector público,611142
Escuelas de educación media técnica terminal del sector privado,611151
Escuelas de educación media técnica terminal del sector público,611152
Escuelas de educación media superior del sector privado,611161
Escuelas de educación media superior del sector público,611162
Escuelas del sector privado que combinan diversos niveles de educación,611171
Escuelas del sector público que combinan diversos niveles de educación,611172
Escuelas del sector privado de educación para necesidades especiales,611181
Escuelas del sector público de educación para necesidades especiales,611182
Escuelas de educación técnica superior del sector privado,611211
Escuelas de educación técnica superior del sector público,611212
Escuelas de educación superior del sector privado,611311
Escuelas de educación superior del sector público,611312
Escuelas comerciales y secretariales del sector privado,611411
Escuelas comerciales y secretariales del sector público,611412
Escuelas de computación del sector privado,611421
Escuelas de computación del sector público,611422
Escuelas para la capacitación de ejecutivos del sector privado,611431
Escuelas del sector privado dedicadas a la enseñanza de oficios,611511
Escuelas del sector público dedicadas a la enseñanza de oficios,611512
Escuelas de arte del sector privado,611611
Escuelas de deporte del sector privado,611621
Escuelas de deporte del sector público,611622
Escuelas de idiomas del sector privado,611631
Servicios de profesores particulares,611691
Otros servicios educativos proporcionados por el sector privado,611698
Otros servicios educativos proporcionados por el sector público,611699
Servicios de apoyo a la educación,611710
Consultorios de medicina general del sector privado,621111
Consultorios de medicina general del sector público,621112
Consultorios de medicina especializada del sector privado,621113
Clínicas de consultorios médicos del sector privado,621115
Clínicas de consultorios médicos del sector público,621116
Consultorios dentales del sector privado,621211
Consultorios dentales del sector público,621212
Consultorios de quiropráctica del sector privado,621311
Consultorios de optometría,621320
Consultorios de psicología del sector privado,621331
Consultorios de psicología del sector público,621332
"Consultorios del sector privado de audiología y de terapia ocupacional, física y del lenguaje",621341
"Consultorios del sector público de audiología y de terapia ocupacional, física y del lenguaje",621342
Consultorios de nutriólogos y dietistas del sector privado,621391
Otros consultorios del sector privado para el cuidado de la salud,621398
Otros consultorios del sector público para el cuidado de la salud,621399
Centros de planificación familiar del sector privado,621411
Centros de planificación familiar del sector público,621412
Centros del sector privado de atención médica externa para enfermos mentales y adictos,621421
Centros del sector público de atención médica externa para enfermos mentales y adictos,621422
Otros centros del sector privado para la atención de pacientes que no requieren hospitalización,621491
Otros centros del sector público para la atención de pacientes que no requieren hospitalización,621492
Laboratorios médicos y de diagnóstico del sector privado,621511
Laboratorios médicos y de diagnóstico del sector público,621512
Servicios de enfermería a domicilio,621610
Servicios de ambulancias,621910
"Servicios de bancos de órganos, bancos de sangre y otros servicios auxiliares al tratamiento médico prestados por el sector privado",621991
Hospitales generales del sector privado,622111
Hospitales generales del sector público,622112
Hospitales psiquiátricos y para el tratamiento por adicción del sector privado,622211
Hospitales psiquiátricos y para el tratamiento por adicción del sector público,622212
Hospitales del sector privado de otras especialidades médicas,622311
Hospitales del sector público de otras especialidades médicas,622312
"Residencias del sector privado con cuidados de enfermeras para enfermos convalecientes, en rehabilitación, incurables y terminales",623111
"Residencias del sector público con cuidados de enfermeras para enfermos convalecientes, en rehabilitación, incurables y terminales",623112
Residencias del sector privado para el cuidado de personas con problemas de retardo mental,623211
Residencias del sector público para el cuidado de personas con problemas de retardo mental,623212
Residencias del sector privado para el cuidado de personas con problemas de trastorno mental y adicción,623221
Asilos y otras residencias del sector privado para el cuidado de ancianos,623311
Asilos y otras residencias del sector público para el cuidado de ancianos,623312
Orfanatos y otras residencias de asistencia social del sector privado,623991
Orfanatos y otras residencias de asistencia social del sector público,623992
Servicios de orientación y trabajo social para la niñez y la juventud prestados por el sector privado,624111
Servicios de orientación y trabajo social para la niñez y la juventud prestados por el sector público,624112
Centros del sector privado dedicados a la atención y cuidado diurno de ancianos y discapacitados,624121
Centros del sector público dedicados a la atención y cuidado diurno de ancianos y discapacitados,624122
Agrupaciones de autoayuda para alcohólicos y personas con otras adicciones,624191
Otros servicios de orientación y trabajo social prestados por el sector privado,624198
Otros servicios de orientación y trabajo social prestados por el sector público,624199
Servicios de alimentación comunitarios prestados por el sector privado,624211
Servicios de alimentación comunitarios prestados por el sector público,624212
Refugios temporales comunitarios del sector privado,624221
Refugios temporales comunitarios del sector público,624222
Servicios de emergencia comunitarios prestados por el sector privado,624231
Servicios de emergencia comunitarios prestados por el sector público,624232
"Servicios de capacitación para el trabajo prestados por el sector privado para personas desempleadas, subempleadas o discapacitadas",624311
"Servicios de capacitación para el trabajo prestados por el sector público para personas desempleadas, subempleadas o discapacitadas",624312
Guarderías del sector privado,624411
Guarderías del sector público,624412
Compañías de teatro del sector privado,711111
Compañías de danza del sector privado,711121
Cantantes y grupos musicales del sector privado,711131
Otras compañías y grupos de espectáculos artísticos del sector privado,711191
Deportistas profesionales,711211
Equipos deportivos profesionales,711212
"Promotores del sector privado de espectáculos artísticos, culturales, deportivos y similares que cuentan con instalaciones para presentarlos",711311
"Promotores del sector público de espectáculos artísticos, culturales, deportivos y similares que cuentan con instalaciones para presentarlos",711312
"Promotores de espectáculos artísticos, culturales, deportivos y similares que no cuentan con instalaciones para presentarlos",711320
"Artistas, escritores y técnicos independientes",711510
Museos del sector privado,712111
Museos del sector público,712112
Jardines botánicos y zoológicos del sector privado,712131
Jardines botánicos y zoológicos del sector público,712132
Parques de diversiones y temáticos del sector privado,713111
Parques de diversiones y temáticos del sector público,713112
Parques acuáticos y balnearios del sector privado,713113
Casas de juegos electrónicos,713120
"Venta de billetes de lotería, pronósticos deportivos y otros boletos de sorteo",713291
Otros juegos de azar,713299
Clubes deportivos del sector privado,713941
Clubes deportivos del sector público,713942
Centros de acondicionamiento físico del sector privado,713943
Centros de acondicionamiento físico del sector público,713944
Boliches,713950
Billares,713991
Clubes o ligas de aficionados,713992
Otros servicios recreativos prestados por el sector privado,713998
Otros servicios recreativos prestados por el sector público,713999
Hoteles con otros servicios integrados,721111
Hoteles sin otros servicios integrados,721112
Moteles,721113
"Cabañas, villas y similares",721190
Campamentos y albergues recreativos,721210
Pensiones y casas de huéspedes,721311
Departamentos y casas amueblados con servicios de hotelería,721312
Servicios de comedor para empresas e instituciones,722310
Servicios de preparación de alimentos para ocasiones especiales,722320
Servicios de preparación de alimentos en unidades móviles,722330
"Centros nocturnos, discotecas y similares",722411
"Bares, cantinas y similares",722412
Restaurantes con servicio de preparación de alimentos a la carta o de comida corrida,722511
Restaurantes con servicio de preparación de pescados y mariscos,722512
Restaurantes con servicio de preparación de antojitos,722513
Restaurantes con servicio de preparación de tacos y tortas,722514
"Cafeterías, fuentes de sodas, neverías, refresquerías y similares",722515
Restaurantes de autoservicio,722516
"Restaurantes con servicio de preparación de pizzas, hamburguesas, hot dogs y pollos rostizados para llevar",722517
Restaurantes que preparan otro tipo de alimentos para llevar,722518
Servicios de preparación de otros alimentos para consumo inmediato,722519
Reparación mecánica en general de automóviles y camiones,811111
Reparación del sistema eléctrico de automóviles y camiones,811112
Rectificación de partes de motor de automóviles y camiones,811113
Reparación de transmisiones de automóviles y camiones,811114
Reparación de suspensiones de automóviles y camiones,811115
Alineación y balanceo de automóviles y camiones,811116
Otras reparaciones mecánicas de automóviles y camiones,811119
Hojalatería y pintura de automóviles y camiones,811121
Tapicería de automóviles y camiones,811122
Servicios de blindaje y de adaptación de automóviles y camiones,811123
Instalación de cristales y otras reparaciones a la carrocería de automóviles y camiones,811129
Reparación menor de llantas,811191
Lavado y lubricado de automóviles y camiones,811192
Otros servicios de reparación y mantenimiento de automóviles y camiones,811199
Reparación y mantenimiento de equipo electrónico de uso doméstico,811211
Reparación y mantenimiento de otro equipo electrónico y de equipo de precisión,811219
Reparación y mantenimiento de maquinaria y equipo agropecuario y forestal,811311
Reparación y mantenimiento de maquinaria y equipo industrial,811312
"Reparación y mantenimiento de maquinaria y equipo para mover, levantar y acomodar materiales",811313
Reparación y mantenimiento de maquinaria y equipo comercial y de servicios,811314
Reparación y mantenimiento de aparatos eléctricos para el hogar y personales,811410
Reparación de tapicería de muebles para el hogar,811420
Reparación de calzado y otros artículos de piel y cuero,811430
Cerrajerías,811491
Reparación y mantenimiento de motocicletas,811492
Reparación y mantenimiento de bicicletas,811493
Reparación y mantenimiento de otros artículos para el hogar y personales,811499
Salones y clínicas de belleza y peluquerías,812110
Baños públicos,812120
Sanitarios públicos y bolerías,812130
Lavanderías y tintorerías,812210
Servicios funerarios,812310
Administración de cementerios pertenecientes al sector privado,812321
Administración de cementerios pertenecientes al sector público,812322
Estacionamientos y pensiones para vehículos automotores,812410
Servicios de revelado e impresión de fotografías,812910
Otros servicios personales,812990
"Asociaciones, organizaciones y cámaras de productores, comerciantes y prestadores de servicios",813110
Asociaciones y organizaciones laborales y sindicales,813120
Asociaciones y organizaciones de profesionistas,813130
Asociaciones regulatorias de actividades recreativas,813140
Asociaciones y organizaciones religiosas,813210
Asociaciones y organizaciones civiles,813230
Órganos legislativos,931110
Administración pública en general,931210
Regulación y fomento del desarrollo económico,931310
Impartición de justicia,931411
Mantenimiento de la seguridad y el orden público,931412
Regulación y fomento de actividades para mejorar y preservar el medio ambiente,931510
Actividades administrativas de instituciones de bienestar social,931610
Relaciones exteriores,931710
Actividades de seguridad nacional,931810
Organismos internacionales,932110
